timestamp,weather_text,has_precipitation,precipitation_type,is_daytime,temp_c,realfeel_temp_c,apparent_temp_c,relative_humidity,dewpoint_c,wind_direction_degrees,wind_direction_localized,wind_speed_kmh,wind_gust_kmh,uv_index,uv_index_text,cloud_cover_perc,cloud_ceiling_m,pressure_mb,wetbulb_temp_c
2026-01-17 06:27:00+00:00,mostly cloudy,False,,True,10.1,10.5,13.3,88,8.2,293,wnw,6.4,11.6,0,low,87,1890.0,1017.8,9.2
2026-01-17 06:37:00+00:00,mostly cloudy,False,,True,12.8,13.8,16.1,87,11.1,315,nw,3.7,12.4,0,low,85,1890.0,1017.0,11.9
2026-01-17 06:57:00+00:00,mostly cloudy,False,,True,12.8,13.8,16.1,87,11.1,315,nw,3.7,11.6,0,low,85,1890.0,1017.0,11.9
2026-01-17 07:12:00+00:00,mostly cloudy,False,,True,12.8,15.5,16.1,87,11.1,293,wnw,3.7,12.4,2,low,76,12192.0,1017.0,11.9
2026-01-17 07:22:00+00:00,mostly cloudy,False,,True,12.8,15.5,16.1,87,11.1,293,wnw,3.7,13.2,2,low,76,12192.0,1017.0,11.9
2026-01-17 07:42:00+00:00,mostly cloudy,False,,True,15.0,17.2,16.1,76,11.1,270,w,3.7,14.2,1,low,76,12192.0,1017.0,12.9
2026-01-17 07:57:00+00:00,mostly cloudy,False,,True,15.0,17.2,16.1,76,11.1,270,w,3.7,12.4,1,low,76,12192.0,1017.0,12.9
2026-01-17 08:17:00+00:00,mostly cloudy,False,,True,16.1,16.4,18.3,72,11.1,270,w,11.1,13.3,2,low,85,12192.0,1017.0,13.4
2026-01-17 08:27:00+00:00,mostly cloudy,False,,True,16.1,15.9,18.3,72,11.1,270,w,13.0,14.2,2,low,85,12192.0,1017.0,13.4
2026-01-17 08:42:00+00:00,mostly cloudy,False,,True,16.1,15.9,18.3,72,11.1,270,w,13.0,15.0,2,low,85,12192.0,1017.0,13.4
2026-01-17 08:57:00+00:00,cloudy,False,,True,16.1,15.9,18.3,72,11.1,270,w,13.0,13.0,2,low,91,12192.0,1017.0,13.4
2026-01-17 09:12:00+00:00,cloudy,False,,True,17.2,16.0,18.3,59,8.9,270,w,18.5,18.5,1,low,91,3749.0,1017.0,12.5
2026-01-17 09:26:00+00:00,cloudy,False,,True,17.2,16.5,18.3,59,8.9,270,w,18.5,18.5,2,low,91,12192.0,1017.0,12.5
2026-01-17 09:42:00+00:00,cloudy,False,,True,17.2,16.5,18.3,59,8.9,270,w,18.5,18.5,2,low,91,12192.0,1017.0,12.5
2026-01-17 09:57:00+00:00,cloudy,False,,True,17.2,16.5,18.3,59,8.9,270,w,18.5,18.5,2,low,91,12192.0,1017.0,12.5
2026-01-17 10:12:00+00:00,cloudy,False,,True,17.2,16.0,18.3,59,8.9,270,w,22.2,22.2,2,low,91,12192.0,1016.0,12.5
2026-01-17 10:22:00+00:00,cloudy,False,,True,17.2,16.0,18.3,59,8.9,270,w,22.2,22.2,2,low,91,12192.0,1016.0,12.5
2026-01-17 10:42:00+00:00,cloudy,False,,True,17.2,16.0,18.3,59,8.9,270,w,22.2,22.2,2,low,91,12192.0,1016.0,12.5
2026-01-17 10:52:00+00:00,cloudy,False,,True,17.2,16.0,18.3,59,8.9,270,w,22.2,22.2,2,low,91,12192.0,1016.0,12.5
2026-01-17 11:12:00+00:00,cloudy,False,,True,17.2,16.2,18.3,59,8.9,270,w,20.4,20.4,2,low,91,12192.0,1015.0,12.5
2026-01-17 11:28:00+00:00,cloudy,False,,True,17.2,16.2,18.3,59,8.9,270,w,20.4,20.4,2,low,91,12192.0,1015.0,12.5
2026-01-17 11:42:00+00:00,cloudy,False,,True,17.2,16.2,18.3,59,8.9,270,w,20.4,20.4,2,low,91,12192.0,1015.0,12.5
2026-01-17 11:57:00+00:00,cloudy,False,,True,17.2,16.2,18.3,59,8.9,270,w,20.4,20.4,2,low,91,12192.0,1015.0,12.5
2026-01-17 12:12:00+00:00,cloudy,False,,True,17.8,15.9,18.3,59,10.0,270,w,24.1,24.1,1,low,91,3261.0,1014.0,13.3
2026-01-17 12:27:00+00:00,cloudy,False,,True,17.8,15.9,18.3,59,10.0,270,w,24.1,24.1,1,low,91,3261.0,1014.0,13.3
2026-01-17 12:37:00+00:00,cloudy,False,,True,17.8,15.9,18.3,59,10.0,270,w,24.1,24.1,1,low,91,3261.0,1014.0,13.3
2026-01-17 12:58:00+00:00,cloudy,False,,True,17.8,15.9,18.3,59,10.0,270,w,24.1,24.1,1,low,91,3261.0,1014.0,13.3
2026-01-17 13:12:00+00:00,cloudy,False,,True,17.2,15.2,18.3,59,8.9,270,w,22.2,22.2,1,low,91,3261.0,1014.0,12.5
2026-01-17 13:27:00+00:00,cloudy,False,,True,17.2,15.2,18.3,59,8.9,270,w,22.2,22.2,1,low,91,3261.0,1014.0,12.5
2026-01-17 13:47:00+00:00,mostly cloudy,False,,True,17.2,15.2,18.3,59,8.9,270,w,22.2,22.2,1,low,85,3261.0,1014.0,12.5
2026-01-17 13:57:00+00:00,mostly cloudy,False,,True,17.2,15.2,18.3,59,8.9,270,w,22.2,22.2,1,low,85,3261.0,1014.0,12.5
2026-01-17 14:17:00+00:00,mostly cloudy,False,,True,17.2,15.4,18.3,59,8.9,270,w,18.5,18.5,0,low,85,1951.0,1014.0,12.5
2026-01-17 14:27:00+00:00,mostly cloudy,False,,True,17.2,15.4,18.3,59,8.9,270,w,18.5,18.5,0,low,85,1951.0,1014.0,12.5
2026-01-17 14:37:00+00:00,mostly cloudy,False,,True,17.2,15.4,18.3,59,8.9,270,w,18.5,18.5,0,low,85,1951.0,1014.0,12.5
2026-01-17 14:57:00+00:00,mostly cloudy,False,,True,17.2,15.4,18.3,59,8.9,270,w,18.5,18.5,0,low,85,1951.0,1014.0,12.5
2026-01-17 15:12:00+00:00,mostly cloudy,False,,False,16.1,13.3,18.3,67,10.0,270,w,22.2,22.2,0,low,90,4511.0,1014.0,12.8
2026-01-17 15:32:00+00:00,mostly cloudy,False,,False,16.1,13.3,18.3,67,10.0,270,w,22.2,22.2,0,low,90,4511.0,1014.0,12.8
2026-01-17 15:36:00+00:00,mostly cloudy,False,,False,16.1,13.3,18.3,67,10.0,270,w,22.2,22.2,0,low,90,4511.0,1014.0,12.8
2026-01-17 15:57:00+00:00,partly cloudy,False,,False,16.1,13.3,18.3,67,10.0,270,w,22.2,22.2,0,low,50,4511.0,1014.0,12.8
2026-01-17 16:07:00+00:00,partly cloudy,False,,False,16.1,15.0,18.3,63,8.9,270,w,11.1,17.0,0,low,50,2103.0,1015.0,12.0
2026-01-17 16:22:00+00:00,mostly cloudy,False,,False,16.1,15.0,18.3,63,8.9,270,w,11.1,18.7,0,low,85,12192.0,1015.0,12.0
2026-01-17 16:42:00+00:00,mostly cloudy,False,,False,16.1,15.0,18.3,63,8.9,270,w,11.1,20.9,0,low,85,12192.0,1015.0,12.0
2026-01-17 16:57:00+00:00,mostly cloudy,False,,False,16.1,15.0,18.3,63,8.9,270,w,11.1,23.5,0,low,85,12192.0,1015.0,12.0
2026-01-17 17:17:00+00:00,partly cloudy,False,,False,15.0,14.7,17.8,67,8.9,270,w,7.4,25.3,0,low,31,12192.0,1015.0,11.8
2026-01-17 17:22:00+00:00,partly cloudy,False,,False,15.0,14.7,17.8,67,8.9,270,w,7.4,25.3,0,low,31,12192.0,1015.0,11.8
2026-01-17 17:37:00+00:00,partly cloudy,False,,False,15.0,12.4,16.1,71,10.0,90,e,18.5,26.2,0,low,45,12192.0,1015.0,12.3
2026-01-17 17:52:00+00:00,partly cloudy,False,,False,15.0,12.4,16.1,71,10.0,90,e,18.5,22.6,0,low,45,12192.0,1015.0,12.3
2026-01-17 18:07:00+00:00,mostly cloudy,False,,False,13.9,10.8,16.1,76,10.0,90,e,20.4,23.9,0,low,90,2256.0,1015.0,11.9
2026-01-17 18:28:00+00:00,mostly cloudy,False,,False,13.9,10.5,16.1,71,8.9,90,e,22.2,25.5,0,low,90,2256.0,1015.0,11.3
2026-01-17 18:42:00+00:00,mostly cloudy,False,,False,13.9,10.5,16.1,71,8.9,90,e,22.2,26.2,0,low,90,2256.0,1015.0,11.3
2026-01-17 18:57:00+00:00,mostly cloudy,False,,False,13.9,10.5,16.1,71,8.9,90,e,22.2,23.2,0,low,90,2256.0,1015.0,11.3
2026-01-17 19:12:00+00:00,mostly cloudy,False,,False,13.9,9.8,16.7,67,7.8,90,e,27.8,27.8,0,low,90,2316.0,1015.0,10.8
2026-01-17 19:32:00+00:00,mostly cloudy,False,,False,13.9,9.8,16.7,67,7.8,90,e,27.8,27.8,0,low,90,2316.0,1015.0,10.8
2026-01-17 19:38:00+00:00,mostly cloudy,False,,False,13.9,9.8,16.7,67,7.8,90,e,27.8,28.2,0,low,90,2316.0,1015.0,10.8
2026-01-17 19:56:00+00:00,mostly cloudy,False,,False,13.9,9.8,16.7,67,7.8,90,e,27.8,27.8,0,low,90,2316.0,1015.0,10.8
2026-01-17 20:12:00+00:00,mostly cloudy,False,,False,13.9,9.5,16.1,71,8.9,68,ene,31.5,31.5,0,low,85,1494.0,1015.0,11.3
2026-01-17 20:26:00+00:00,mostly cloudy,False,,False,13.9,9.5,16.1,71,8.9,68,ene,31.5,31.5,0,low,85,1494.0,1015.0,11.3
2026-01-17 20:42:00+00:00,mostly cloudy,False,,False,13.9,9.5,16.1,71,8.9,68,ene,31.5,31.5,0,low,85,1494.0,1015.0,11.3
2026-01-17 20:57:00+00:00,mostly cloudy,False,,False,13.9,9.5,16.1,71,8.9,68,ene,31.5,31.5,0,low,85,1494.0,1015.0,11.3
2026-01-17 21:07:00+00:00,cloudy,False,,False,12.8,7.0,16.1,71,7.8,68,ene,29.6,29.6,0,low,100,1219.0,1015.0,10.3
2026-01-17 21:27:00+00:00,cloudy,False,,False,12.8,7.0,16.1,71,7.8,68,ene,29.6,29.6,0,low,100,1219.0,1015.0,10.3
2026-01-17 21:42:00+00:00,cloudy,False,,False,12.8,7.0,16.1,71,7.8,68,ene,29.6,29.6,0,low,100,1219.0,1015.0,10.3
2026-01-17 21:57:00+00:00,cloudy,False,,False,12.8,7.0,16.1,71,7.8,68,ene,29.6,29.6,0,low,100,1219.0,1015.0,10.3
2026-01-17 22:12:00+00:00,cloudy,False,,False,11.1,4.8,13.9,87,8.9,68,ene,22.2,26.1,0,low,91,853.0,1015.0,10.0
2026-01-17 22:27:00+00:00,cloudy,False,,False,11.1,4.8,13.9,87,8.9,68,ene,22.2,26.2,0,low,91,853.0,1015.0,10.0
2026-01-17 22:47:00+00:00,cloudy,False,,False,11.1,4.8,13.9,87,8.9,68,ene,22.2,27.1,0,low,91,853.0,1015.0,10.0
2026-01-17 22:57:00+00:00,cloudy,False,,False,11.1,4.8,13.9,87,8.9,68,ene,22.2,27.8,0,low,91,853.0,1015.0,10.0
2026-01-17 23:07:00+00:00,mostly cloudy,False,,False,12.2,7.9,15.0,81,8.9,90,e,25.9,26.1,0,low,76,853.0,1015.0,10.5
2026-01-17 23:27:00+00:00,mostly cloudy,False,,False,12.2,7.9,15.0,81,8.9,90,e,25.9,26.2,0,low,76,853.0,1015.0,10.5
2026-01-17 23:42:00+00:00,cloudy,False,,False,12.2,7.9,15.0,81,8.9,90,e,25.9,27.1,0,low,91,853.0,1015.0,10.5
2026-01-17 23:57:00+00:00,cloudy,False,,False,12.2,7.9,15.0,81,8.9,90,e,25.9,25.9,0,low,91,853.0,1015.0,10.5
2026-01-18 00:12:00+00:00,cloudy,False,,False,12.8,8.6,16.1,71,7.8,68,ene,25.9,26.9,0,low,91,3018.0,1014.0,10.3
2026-01-18 00:27:00+00:00,cloudy,False,,False,12.8,8.6,16.1,71,7.8,68,ene,25.9,28.2,0,low,91,3018.0,1014.0,10.3
2026-01-18 00:37:00+00:00,light rain,True,rain,False,12.8,8.6,16.1,71,7.8,68,ene,25.9,28.9,0,low,90,3018.0,1014.0,10.3
2026-01-18 00:52:00+00:00,mostly cloudy,False,,False,12.8,8.6,16.1,71,7.8,68,ene,25.9,26.5,0,low,90,3018.0,1014.0,10.3
2026-01-18 01:07:00+00:00,cloudy,False,,False,12.8,9.1,16.1,71,7.8,68,ene,22.2,29.1,0,low,91,975.0,1014.0,10.3
2026-01-18 01:27:00+00:00,cloudy,False,,False,12.8,9.1,16.1,71,7.8,68,ene,22.2,30.8,0,low,91,975.0,1014.0,10.3
2026-01-18 01:42:00+00:00,mostly cloudy,False,,False,12.8,9.1,16.1,71,7.8,68,ene,22.2,32.2,0,low,76,975.0,1014.0,10.3
2026-01-18 01:57:00+00:00,cloudy,False,,False,12.8,9.1,16.1,71,7.8,68,ene,22.2,31.5,0,low,91,975.0,1014.0,10.3
2026-01-18 02:07:00+00:00,mostly cloudy,False,,False,12.2,6.7,15.0,76,7.8,68,ene,37.0,37.0,0,low,76,914.0,1014.0,10.0
2026-01-18 02:32:00+00:00,mostly cloudy,False,,False,12.2,6.7,15.0,76,7.8,68,ene,37.0,37.0,0,low,76,914.0,1014.0,10.0
2026-01-18 02:37:00+00:00,mostly cloudy,False,,False,12.2,6.7,15.0,76,7.8,68,ene,37.0,37.0,0,low,76,914.0,1014.0,10.0
2026-01-18 02:57:00+00:00,light rain,True,rain,False,12.2,6.7,15.0,76,7.8,68,ene,37.0,37.0,0,low,75,914.0,1014.0,10.0
2026-01-18 03:12:00+00:00,mostly cloudy,False,,False,12.2,7.2,14.4,71,7.2,45,ne,31.5,34.8,0,low,76,914.0,1014.0,9.7
2026-01-18 03:26:00+00:00,mostly cloudy,False,,False,12.2,7.2,14.4,71,7.2,45,ne,31.5,34.8,0,low,76,914.0,1014.0,9.7
2026-01-18 03:47:00+00:00,light rain,True,rain,False,12.2,7.2,14.4,71,7.2,45,ne,31.5,34.7,0,low,75,914.0,1014.0,9.7
2026-01-18 03:57:00+00:00,light rain,True,rain,False,12.2,7.2,14.4,71,7.2,45,ne,31.5,32.3,0,low,75,914.0,1014.0,9.7
2026-01-18 04:07:00+00:00,mostly cloudy,False,,False,11.1,4.8,13.9,76,7.2,68,ene,29.6,33.2,0,low,76,1036.0,1014.0,9.2
2026-01-18 04:22:00+00:00,mostly cloudy,False,,False,11.1,4.8,13.9,76,7.2,68,ene,29.6,34.0,0,low,76,1036.0,1014.0,9.2
2026-01-18 04:42:00+00:00,mostly cloudy,False,,False,11.1,4.8,13.9,76,7.2,68,ene,29.6,34.8,0,low,76,1036.0,1014.0,9.2
2026-01-18 04:57:00+00:00,mostly cloudy,False,,True,11.1,4.8,13.9,76,7.2,68,ene,29.6,35.6,0,low,76,1036.0,1014.0,9.2
2026-01-18 05:12:00+00:00,mostly cloudy,False,,True,12.2,6.7,13.9,66,6.1,68,ene,37.0,37.0,0,low,76,1097.0,1014.0,9.0
2026-01-18 05:27:00+00:00,mostly cloudy,False,,True,12.2,6.7,13.9,66,6.1,68,ene,37.0,37.0,0,low,76,1097.0,1014.0,9.0
2026-01-18 05:37:00+00:00,mostly cloudy,False,,True,12.2,6.7,13.9,66,6.1,68,ene,37.0,37.0,0,low,76,1097.0,1014.0,9.0
2026-01-18 05:57:00+00:00,mostly cloudy,False,,True,12.2,6.7,13.9,66,6.1,68,ene,37.0,37.0,0,low,76,1097.0,1014.0,9.0
2026-01-18 06:07:00+00:00,mostly cloudy,False,,True,10.0,2.1,12.8,81,7.2,45,ne,31.5,34.8,0,low,90,914.0,1015.0,8.6
2026-01-18 06:27:00+00:00,mostly cloudy,False,,True,10.0,2.1,12.8,81,7.2,45,ne,31.5,35.6,0,low,90,914.0,1015.0,8.6
2026-01-18 06:42:00+00:00,mostly cloudy,False,,True,10.0,3.1,12.8,76,6.1,90,e,33.3,35.6,0,low,85,914.0,1015.0,8.2
2026-01-18 06:57:00+00:00,mostly cloudy,False,,True,10.0,3.1,12.8,76,6.1,90,e,33.3,34.7,0,low,85,914.0,1015.0,8.2
2026-01-18 07:17:00+00:00,mostly cloudy,False,,True,11.1,5.7,13.3,71,6.1,68,ene,35.2,35.4,1,low,85,1402.0,1015.0,8.7
2026-01-18 07:27:00+00:00,light rain,True,rain,True,11.1,5.6,13.3,71,6.1,68,ene,35.2,35.2,1,low,85,1402.0,1015.0,8.7
2026-01-18 07:47:00+00:00,mostly cloudy,False,,True,11.1,5.7,13.3,71,6.1,68,ene,35.2,35.2,1,low,85,1402.0,1015.0,8.7
2026-01-18 07:52:00+00:00,mostly cloudy,False,,True,11.1,5.7,13.3,71,6.1,68,ene,35.2,35.2,1,low,85,1402.0,1015.0,8.7
2026-01-18 08:12:00+00:00,light rain,True,rain,True,11.1,5.1,13.3,71,6.1,68,ene,29.6,32.8,1,low,100,1189.0,1016.0,8.7
2026-01-18 08:27:00+00:00,light rain,True,rain,True,11.1,5.1,13.3,71,6.1,68,ene,29.6,32.0,1,low,100,1189.0,1016.0,8.7
2026-01-18 08:42:00+00:00,light rain,True,rain,True,12.2,8.0,13.9,62,5.0,68,ene,27.8,31.8,1,low,100,1189.0,1016.0,8.5
2026-01-18 08:57:00+00:00,light rain,True,rain,True,12.2,8.0,13.9,62,5.0,68,ene,27.8,29.5,1,low,100,1189.0,1016.0,8.5
2026-01-18 09:07:00+00:00,light rain,True,rain,True,11.1,6.6,13.3,71,6.1,68,ene,22.2,30.4,1,low,75,1036.0,1016.0,8.7
2026-01-18 09:27:00+00:00,mostly cloudy,False,,True,11.1,7.8,13.9,76,7.2,90,e,22.2,30.3,1,low,76,1036.0,1015.0,9.2
2026-01-18 09:42:00+00:00,mostly cloudy,False,,True,11.1,7.8,13.9,76,7.2,90,e,22.2,30.4,1,low,76,1036.0,1015.0,9.2
2026-01-18 09:52:00+00:00,mostly cloudy,False,,True,11.1,7.8,13.9,76,7.2,90,e,22.2,26.9,1,low,76,1036.0,1015.0,9.2
2026-01-18 10:12:00+00:00,light rain,True,rain,True,12.2,8.6,14.4,71,7.2,68,ene,25.9,28.0,1,low,75,1219.0,1015.0,9.7
2026-01-18 10:27:00+00:00,mostly cloudy,False,,True,12.8,9.1,16.1,71,7.8,68,ene,27.8,28.8,1,low,85,1219.0,1015.0,10.3
2026-01-18 10:47:00+00:00,mostly cloudy,False,,True,12.8,9.1,16.1,71,7.8,68,ene,27.8,29.5,1,low,85,1219.0,1015.0,10.3
2026-01-18 10:57:00+00:00,mostly cloudy,False,,True,12.8,9.1,16.1,71,7.8,68,ene,27.8,29.5,1,low,85,1219.0,1015.0,10.3
2026-01-18 11:12:00+00:00,mostly cloudy,False,,True,12.8,9.3,15.6,66,7.2,68,ene,25.9,28.7,1,low,85,2499.0,1014.0,10.0
2026-01-18 11:32:00+00:00,mostly cloudy,False,,True,12.8,9.3,15.6,66,7.2,68,ene,25.9,27.8,1,low,85,2499.0,1014.0,10.0
2026-01-18 11:37:00+00:00,mostly cloudy,False,,True,12.8,9.3,15.6,66,7.2,68,ene,25.9,28.2,1,low,85,2499.0,1014.0,10.0
2026-01-18 11:57:00+00:00,mostly cloudy,False,,True,12.8,9.3,15.6,66,7.2,68,ene,25.9,28.0,1,low,85,2499.0,1014.0,10.0
2026-01-18 12:12:00+00:00,mostly cloudy,False,,True,13.9,11.8,16.7,62,7.2,68,ene,24.1,29.6,2,low,76,12192.0,1014.0,10.3
2026-01-18 12:27:00+00:00,mostly cloudy,False,,True,13.9,11.8,16.7,62,7.2,68,ene,24.1,29.7,2,low,76,3048.0,1014.0,10.3
2026-01-18 12:47:00+00:00,light rain,True,rain,True,12.8,10.2,15.6,62,6.1,45,ne,22.2,22.2,2,low,75,12192.0,1014.0,9.3
2026-01-18 12:57:00+00:00,light rain,True,rain,True,12.8,9.8,15.6,62,6.1,45,ne,22.2,22.2,1,low,75,3048.0,1014.0,9.3
2026-01-18 13:07:00+00:00,light rain,True,rain,True,12.8,10.5,15.6,66,7.2,0,n,16.7,21.3,1,low,75,1036.0,1015.0,10.0
2026-01-18 13:22:00+00:00,mostly cloudy,False,,True,12.8,10.6,15.6,66,7.2,0,n,16.7,22.6,1,low,76,1036.0,1015.0,10.0
2026-01-18 13:42:00+00:00,cloudy,False,,True,12.2,10.4,14.4,71,7.2,23,nne,14.8,24.3,1,low,91,1036.0,1015.0,9.7
2026-01-18 13:57:00+00:00,light rain,True,rain,True,12.2,10.3,14.4,71,7.2,23,nne,14.8,23.9,1,low,75,1036.0,1015.0,9.7
2026-01-18 14:12:00+00:00,mostly cloudy,False,,True,11.1,7.2,13.9,81,7.8,23,nne,16.7,25.6,0,low,76,1158.0,1015.0,9.5
2026-01-18 14:27:00+00:00,mostly cloudy,False,,True,11.1,7.2,13.9,81,7.8,23,nne,16.7,26.4,0,low,76,1158.0,1015.0,9.5
2026-01-18 14:42:00+00:00,mostly cloudy,False,,True,11.1,7.2,13.9,81,7.8,23,nne,16.7,27.8,0,low,76,1158.0,1015.0,9.5
2026-01-18 14:57:00+00:00,mostly cloudy,False,,True,11.1,7.2,13.9,81,7.8,23,nne,16.7,26.3,0,low,76,1158.0,1015.0,9.5
2026-01-18 15:07:00+00:00,mostly cloudy,False,,False,12.2,7.9,13.9,66,6.1,68,ene,18.5,27.9,0,low,76,1280.0,1015.0,9.0
2026-01-18 15:27:00+00:00,mostly cloudy,False,,False,12.2,9.4,13.9,62,5.0,68,ene,16.7,28.8,0,low,76,1280.0,1015.0,8.5
2026-01-18 15:42:00+00:00,mostly cloudy,False,,False,12.2,9.4,13.9,62,5.0,68,ene,16.7,28.8,0,low,76,1280.0,1015.0,8.5
2026-01-18 15:57:00+00:00,partly cloudy,False,,False,12.2,9.4,13.9,62,5.0,68,ene,16.7,23.5,0,low,50,1280.0,1015.0,8.5
2026-01-18 16:12:00+00:00,partly cloudy,False,,False,12.2,8.7,13.9,57,3.9,68,ene,20.4,24.3,0,low,50,2408.0,1016.0,8.0
2026-01-18 16:22:00+00:00,partly cloudy,False,,False,12.2,8.7,13.9,57,3.9,68,ene,20.4,24.4,0,low,50,2408.0,1016.0,8.0
2026-01-18 16:47:00+00:00,partly cloudy,False,,False,12.2,8.7,13.9,57,3.9,45,ne,20.4,24.8,0,low,45,2408.0,1016.0,8.0
2026-01-18 16:52:00+00:00,partly cloudy,False,,False,12.2,8.7,13.9,57,3.9,45,ne,20.4,24.3,0,low,45,2408.0,1016.0,8.0
2026-01-18 17:07:00+00:00,mostly clear,False,,False,11.1,8.4,12.8,61,3.9,45,ne,14.8,21.7,0,low,11,12192.0,1016.0,7.5
2026-01-18 17:27:00+00:00,clear,False,,False,11.1,7.6,12.8,57,2.8,45,ne,18.5,22.2,0,low,10,6096.0,1016.0,7.1
2026-01-18 17:42:00+00:00,partly cloudy,False,,False,11.1,7.6,12.8,57,2.8,45,ne,18.5,22.4,0,low,50,12192.0,1016.0,7.1
2026-01-18 17:57:00+00:00,partly cloudy,False,,False,11.1,7.6,12.8,57,2.8,45,ne,18.5,19.5,0,low,50,12192.0,1016.0,7.1
2026-01-18 18:12:00+00:00,partly cloudy,False,,False,10.0,8.2,11.7,61,2.8,23,nne,11.1,19.6,0,low,50,2256.0,1017.0,6.5
2026-01-18 18:22:00+00:00,partly cloudy,False,,False,10.0,8.2,11.7,61,2.8,23,nne,11.1,20.9,0,low,50,1036.0,1017.0,6.5
2026-01-18 18:37:00+00:00,mostly clear,False,,False,8.9,7.0,10.0,66,2.8,0,n,11.1,22.6,0,low,30,1036.0,1017.0,6.0
2026-01-18 18:57:00+00:00,mostly clear,False,,False,8.9,7.0,10.0,66,2.8,0,n,11.1,31.9,0,low,30,1036.0,1017.0,6.0
2026-01-18 19:12:00+00:00,mostly clear,False,,False,7.8,5.7,8.9,65,2.2,0,n,11.1,33.9,0,low,30,12192.0,1017.0,5.2
2026-01-18 19:27:00+00:00,mostly clear,False,,False,7.8,5.7,8.9,65,2.2,0,n,11.1,36.1,0,low,30,12192.0,1017.0,5.2
2026-01-18 19:42:00+00:00,mostly clear,False,,False,7.8,5.7,8.9,61,1.1,0,n,11.1,37.9,0,low,30,12192.0,1017.0,4.8
2026-01-18 19:57:00+00:00,mostly clear,False,,False,7.8,5.7,8.9,61,1.1,0,n,11.1,33.4,0,low,30,12192.0,1017.0,4.8
2026-01-18 20:07:00+00:00,mostly clear,False,,False,7.2,5.1,8.3,65,1.1,0,n,11.1,35.7,0,low,30,12192.0,1017.0,4.5
2026-01-18 20:27:00+00:00,mostly clear,False,,False,4.0,-0.7,3.9,60,-3.1,0,n,17.2,36.8,0,low,12,12192.0,1018.0,1.2
2026-01-18 20:42:00+00:00,mostly clear,False,,False,7.2,5.1,8.3,61,0.0,0,n,11.1,37.0,0,low,30,12192.0,1018.0,4.1
2026-01-18 20:57:00+00:00,mostly clear,False,,False,7.2,5.1,8.3,61,0.0,0,n,11.1,31.9,0,low,30,12192.0,1018.0,4.1
2026-01-18 21:12:00+00:00,mostly clear,False,,False,7.8,4.5,8.3,57,0.0,23,nne,14.8,34.4,0,low,30,12192.0,1018.0,4.4
2026-01-18 21:27:00+00:00,mostly clear,False,,False,8.9,5.8,9.4,53,0.0,23,nne,14.8,36.2,0,low,30,12192.0,1018.0,4.9
2026-01-18 21:47:00+00:00,mostly clear,False,,False,8.9,5.8,9.4,53,0.0,23,nne,14.8,38.8,0,low,30,12192.0,1018.0,4.9
2026-01-18 22:17:00+00:00,clear,False,,False,7.8,4.0,8.3,57,0.0,23,nne,16.7,37.0,0,low,0,12192.0,1018.0,4.4
2026-01-18 22:22:00+00:00,clear,False,,False,7.8,4.0,8.3,57,0.0,23,nne,16.7,37.9,0,low,0,12192.0,1018.0,4.4
2026-01-18 22:42:00+00:00,clear,False,,False,7.8,4.0,8.3,53,-1.1,23,nne,16.7,39.6,0,low,0,12192.0,1018.0,3.9
2026-01-18 22:57:00+00:00,clear,False,,False,7.8,4.0,8.3,53,-1.1,23,nne,16.7,41.7,0,low,0,12192.0,1018.0,3.9
2026-01-18 23:12:00+00:00,clear,False,,False,7.8,4.0,8.3,53,-1.1,23,nne,16.7,37.8,0,low,0,12192.0,1018.0,3.9
2026-01-18 23:27:00+00:00,clear,False,,False,7.8,4.0,8.3,53,-1.1,23,nne,16.7,39.5,0,low,0,12192.0,1018.0,3.9
2026-01-18 23:37:00+00:00,clear,False,,False,7.8,4.0,8.3,53,-1.1,23,nne,16.7,40.4,0,low,0,12192.0,1018.0,3.9
2026-01-18 23:47:00+00:00,clear,False,,False,7.8,4.0,8.3,53,-1.1,23,nne,16.7,41.4,0,low,0,12192.0,1018.0,3.9
2026-01-19 00:07:00+00:00,clear,False,,False,7.8,2.4,8.3,53,-1.1,45,ne,24.1,37.8,0,low,0,12192.0,1018.0,3.9
2026-01-19 00:27:00+00:00,clear,False,,False,7.8,2.4,8.3,53,-1.1,45,ne,24.1,39.5,0,low,0,12192.0,1018.0,3.9
2026-01-19 00:42:00+00:00,clear,False,,False,7.8,2.4,8.3,53,-1.1,45,ne,24.1,41.7,0,low,0,12192.0,1018.0,3.9
2026-01-19 00:57:00+00:00,mostly clear,False,,False,7.8,2.4,8.3,53,-1.1,45,ne,24.1,37.0,0,low,11,12192.0,1018.0,3.9
2026-01-19 01:12:00+00:00,mostly clear,False,,False,7.8,3.6,8.3,53,-1.1,68,ene,18.5,39.5,0,low,11,12192.0,1018.0,3.9
2026-01-19 01:22:00+00:00,partly cloudy,False,,False,7.8,3.6,8.3,53,-1.1,68,ene,18.5,40.0,0,low,31,12192.0,1018.0,3.9
2026-01-19 01:42:00+00:00,partly cloudy,False,,False,7.8,3.6,8.3,53,-1.1,68,ene,18.5,42.0,0,low,31,12192.0,1018.0,3.9
2026-01-19 01:47:00+00:00,partly cloudy,False,,False,7.8,3.6,8.3,53,-1.1,68,ene,18.5,42.8,0,low,31,12192.0,1018.0,3.9
